id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
7906914,2017-09-04,research,false,38.763611,-121.130834,Battus philenor,Pipevine Swallowtail
7913270,2017-09-12,research,false,32.3940542309,-111.1318641901,Battus philenor,Pipevine Swallowtail
7913271,2017-09-12,research,false,32.3940542309,-111.1318641901,Battus philenor,Pipevine Swallowtail
7913705,2017-09-13,research,false,32.8804083333,-97.29155,Battus philenor,Pipevine Swallowtail
7916790,2017-09-14,research,false,38.4529414594,-90.6874970381,Battus philenor,Pipevine Swallowtail
7917081,2017-09-14,research,false,33.7628869521,-86.4936357315,Battus philenor,Pipevine Swallowtail
7917766,2017-06-12,research,false,38.280314,-120.970535,Battus philenor,Pipevine Swallowtail
7923775,2017-09-09,research,false,,,Battus philenor,Pipevine Swallowtail
7924168,2017-09-14,research,false,35.4012366778,-94.3622159958,Battus philenor,Pipevine Swallowtail
7924874,2016-02-12,research,false,30.2373391897,-97.7030625739,Battus philenor,Pipevine Swallowtail
7929017,2016-09-29,research,false,33.294053,-87.093812,Battus philenor,Pipevine Swallowtail
7935457,2017-09-14,research,false,23.2517460978,-106.4450418949,Battus philenor,Pipevine Swallowtail
7937110,2017-09-01,research,false,40.5275383333,-77.9773716667,Battus philenor,Pipevine Swallowtail
7938151,2017-09-13,research,false,30.92632512,-109.89141662,Battus philenor,Pipevine Swallowtail
7939864,2017-09-10,research,false,30.005089,-104.500121,Battus philenor,Pipevine Swallowtail
7946304,2017-09-16,research,false,29.567025,-98.6971283333,Battus philenor,Pipevine Swallowtail
7954022,2017-09-16,research,false,23.299,-106.443,Battus philenor,Pipevine Swallowtail
7957664,2017-09-16,research,false,34.6857003002,-94.3769324824,Battus philenor,Pipevine Swallowtail
7961324,2017-09-05,research,false,25.2749113889,-103.75411,Battus philenor,Pipevine Swallowtail
7965005,2017-09-17,research,false,32.7745783333,-97.37468,Battus philenor,Pipevine Swallowtail
7968437,2017-09-17,research,false,32.7745532338,-97.3746633259,Battus philenor,Pipevine Swallowtail
7971446,2017-09-17,research,false,31.0788407279,-94.1324740648,Battus philenor,Pipevine Swallowtail
7972207,2017-09-17,research,false,32.7677120836,-97.2565180063,Battus philenor,Pipevine Swallowtail
7973522,2017-09-13,research,false,29.7044333818,-101.360537856,Battus philenor,Pipevine Swallowtail
7978873,2017-09-08,research,false,34.739253,-92.407641,Battus philenor,Pipevine Swallowtail
7979665,2017-09-17,research,false,31.6313390644,-102.8101605177,Battus philenor,Pipevine Swallowtail
7985119,2017-05-03,research,false,30.568545,-99.4604233333,Battus philenor,Pipevine Swallowtail
7988188,2017-09-14,research,false,29.8143916402,-98.3861732483,Battus philenor,Pipevine Swallowtail
7989196,2017-09-18,research,false,33.2102937899,-97.1484123547,Battus philenor,Pipevine Swallowtail
7989589,2017-09-18,research,false,32.2815560225,-111.0331065903,Battus philenor,Pipevine Swallowtail
7990503,2017-09-18,research,false,32.285735083,-111.0340741268,Battus philenor,Pipevine Swallowtail
7990772,2017-09-18,research,false,32.2821738115,-111.0323611396,Battus philenor,Pipevine Swallowtail
7990777,2017-09-18,research,false,32.2817476713,-111.0324518226,Battus philenor,Pipevine Swallowtail
7990838,2017-09-18,research,false,32.2815999198,-111.0324705839,Battus philenor,Pipevine Swallowtail
7992220,2017-09-15,research,false,33.0858343736,-96.7042454781,Battus philenor,Pipevine Swallowtail
7995802,2017-09-15,research,false,39.3521184,-76.6513787,Battus philenor,Pipevine Swallowtail
8000379,2017-09-19,research,false,32.7677152863,-97.2564911842,Battus philenor,Pipevine Swallowtail
8006156,2017-09-15,research,false,29.186318,-99.787152,Battus philenor,Pipevine Swallowtail
8018904,2017-09-19,research,false,33.0471956464,-96.9961614742,Battus philenor,Pipevine Swallowtail
8019039,2017-08-24,research,false,31.3999777778,-111.088225,Battus philenor,Pipevine Swallowtail
8019125,2017-09-16,research,false,31.879015,-109.177365,Battus philenor,Pipevine Swallowtail
8025827,2017-09-20,research,false,32.273304308,-111.0222588264,Battus philenor,Pipevine Swallowtail
8029847,2017-09-18,research,false,32.2828012768,-111.030819551,Battus philenor,Pipevine Swallowtail
8029983,2017-09-21,research,false,30.4498271942,-84.1921386719,Battus philenor,Pipevine Swallowtail
8032470,2017-09-08,research,false,40.0409221528,-82.4301195145,Battus philenor,Pipevine Swallowtail
8036500,2017-09-15,research,false,32.2720792594,-111.1294696014,Battus philenor,Pipevine Swallowtail
8038636,2017-08-25,research,false,21.0916002312,-89.2769250331,Battus philenor,Pipevine Swallowtail
8042232,2017-04-26,research,false,30.3113866667,-97.1082528333,Battus philenor,Pipevine Swallowtail
8043478,2017-09-21,research,false,32.2809945749,-111.0328429083,Battus philenor,Pipevine Swallowtail
8043977,2017-09-22,research,false,35.3448151,-94.2971449,Battus philenor,Pipevine Swallowtail
8045959,2017-02-10,research,false,28.1302196725,-96.9856524467,Battus philenor,Pipevine Swallowtail
8046124,2017-08-24,research,false,31.5389833333,-110.7616194444,Battus philenor,Pipevine Swallowtail
8048244,2017-08-20,research,false,32.058466,-110.077542,Battus philenor,Pipevine Swallowtail
8053738,2017-09-23,research,false,25.5485153664,-100.2707683203,Battus philenor,Pipevine Swallowtail
8054443,2017-09-22,research,false,39.2634225141,-76.5834599495,Battus philenor,Pipevine Swallowtail
8054774,2017-09-23,research,false,29.8015376274,-95.4060858116,Battus philenor,Pipevine Swallowtail
8058939,2017-09-23,research,false,20.2981423913,-99.182916814,Battus philenor,Pipevine Swallowtail
8061854,2017-09-22,research,false,37.1059490595,-80.4749878868,Battus philenor,Pipevine Swallowtail
8061935,2017-09-23,research,false,38.5151216667,-122.4848633333,Battus philenor,Pipevine Swallowtail
8063611,2017-09-23,research,false,23.299,-106.443,Battus philenor,Pipevine Swallowtail
8070543,2017-09-22,research,false,30.1572614186,-98.178688598,Battus philenor,Pipevine Swallowtail
8071698,2017-09-24,research,false,38.5259067547,-122.494619731,Battus philenor,Pipevine Swallowtail
8072083,2017-09-23,research,false,32.8717346,-96.6458747,Battus philenor,Pipevine Swallowtail
8073923,2017-09-23,research,false,31.907964,-95.9023,Battus philenor,Pipevine Swallowtail
8074972,2017-09-24,research,false,40.8610166667,-73.9336466667,Battus philenor,Pipevine Swallowtail
8075301,2017-09-24,research,false,25.6609233333,-100.2409083333,Battus philenor,Pipevine Swallowtail
8076760,2017-09-24,research,false,32.9697461391,-96.6339571025,Battus philenor,Pipevine Swallowtail
8077836,2017-09-24,research,false,35.1930548536,-84.0342687622,Battus philenor,Pipevine Swallowtail
8080483,2017-09-24,research,false,28.5995883333,-106.1175166667,Battus philenor,Pipevine Swallowtail
8082781,2017-09-24,research,false,31.6939922825,-110.8379477264,Battus philenor,Pipevine Swallowtail
8087220,2017-09-24,research,false,31.6939582315,-110.8380555176,Battus philenor,Pipevine Swallowtail
8087421,2017-09-24,research,false,31.694288616,-110.8373465378,Battus philenor,Pipevine Swallowtail
8088534,2017-08-28,research,false,29.634054,-95.7523644,Battus philenor,Pipevine Swallowtail
8092525,2017-09-25,research,false,30.1926833333,-97.7166533333,Battus philenor,Pipevine Swallowtail
8093639,2017-09-24,research,false,29.587476,-98.888483,Battus philenor,Pipevine Swallowtail
8094067,2017-09-22,research,false,31.307302,-110.430316,Battus philenor,Pipevine Swallowtail
8099510,2017-09-24,research,false,30.1852925133,-97.8752208907,Battus philenor,Pipevine Swallowtail
8099581,2017-09-25,research,false,31.7249332934,-110.8801883576,Battus philenor,Pipevine Swallowtail
8100660,2017-09-12,research,false,29.6137866667,-94.5351966667,Battus philenor,Pipevine Swallowtail
8100827,2017-09-12,research,false,29.6137866667,-94.5351966667,Battus philenor,Pipevine Swallowtail
8104561,2017-09-25,research,false,30.2891972222,-97.7834472222,Battus philenor,Pipevine Swallowtail
8107908,2017-09-08,research,false,40.040594,-82.432169,Battus philenor,Pipevine Swallowtail
8108719,2017-09-26,research,false,33.5295391482,-86.6605014044,Battus philenor,Pipevine Swallowtail
8122972,2017-09-25,research,false,33.1845739,-86.7672192,Battus philenor,Pipevine Swallowtail
8142423,2017-09-27,research,false,33.0315138333,-96.8123633333,Battus philenor,Pipevine Swallowtail
8145110,2017-09-27,research,false,20.5330821406,-87.1813555135,Battus philenor,Pipevine Swallowtail
8145950,2017-09-27,research,false,25.577653125,-108.4404733871,Battus philenor,Pipevine Swallowtail
8147189,2017-09-22,research,false,40.8605838769,-73.9337584577,Battus philenor,Pipevine Swallowtail
8147190,2017-09-22,research,false,40.8605046854,-73.9337099549,Battus philenor,Pipevine Swallowtail
8147192,2017-09-22,research,false,40.860783002,-73.9337639156,Battus philenor,Pipevine Swallowtail
8148631,2016-10-30,research,false,26.1797991,-98.366481,Battus philenor,Pipevine Swallowtail
8149154,2017-09-27,research,false,32.8368564803,-97.2578251666,Battus philenor,Pipevine Swallowtail
8151572,2017-09-26,research,false,30.72487096,-98.38553833,Battus philenor,Pipevine Swallowtail
8153125,2017-09-27,research,false,32.8733484785,-97.275906354,Battus philenor,Pipevine Swallowtail
8153744,2017-09-28,research,false,29.3794156798,-98.3997153864,Battus philenor,Pipevine Swallowtail
8155423,2017-09-28,research,false,32.82316587,-96.71694999,Battus philenor,Pipevine Swallowtail
8156840,2017-09-23,research,false,32.871737,-96.645885,Battus philenor,Pipevine Swallowtail
8157143,2017-09-28,research,false,37.399871,-80.341219,Battus philenor,Pipevine Swallowtail
8157452,2017-09-28,research,false,29.587408,-98.888876,Battus philenor,Pipevine Swallowtail
8158193,2017-09-24,research,false,32.9203400311,-96.8924188614,Battus philenor,Pipevine Swallowtail
8160745,2017-09-22,research,false,31.285097,-110.410673,Battus philenor,Pipevine Swallowtail
8161745,2017-07-09,research,false,36.6876146587,-81.539864838,Battus philenor,Pipevine Swallowtail
8167396,2017-09-26,research,false,30.67685,-101.6731083333,Battus philenor,Pipevine Swallowtail
8170321,2017-09-26,research,false,29.9108684,-110.2134544,Battus philenor,Pipevine Swallowtail
8173552,2017-09-29,research,false,29.6408273029,-98.9330802349,Battus philenor,Pipevine Swallowtail
8176675,2017-09-21,research,false,30.6149997711,-99.7372207642,Battus philenor,Pipevine Swallowtail
8182802,2017-09-29,research,false,25.6403903961,-100.2027053833,Battus philenor,Pipevine Swallowtail
8187597,2017-09-30,research,false,33.9108893644,-98.4089231782,Battus philenor,Pipevine Swallowtail
8188582,2017-09-30,research,false,32.8474891791,-97.4760812894,Battus philenor,Pipevine Swallowtail
8190169,2017-09-30,research,false,33.9158899756,-98.5202932545,Battus philenor,Pipevine Swallowtail
8190922,2017-09-30,research,false,29.4090307458,-98.4932388447,Battus philenor,Pipevine Swallowtail
8191112,2017-09-30,research,false,30.686671,-97.644341,Battus philenor,Pipevine Swallowtail
8191662,2017-09-30,research,false,30.169543,-97.237201,Battus philenor,Pipevine Swallowtail
8192031,2017-09-30,research,false,35.5256716667,-82.9762883333,Battus philenor,Pipevine Swallowtail
8192501,2017-09-28,research,false,30.187050522,-97.8747965751,Battus philenor,Pipevine Swallowtail
8192935,2017-09-30,research,false,33.0629171517,-96.9641304016,Battus philenor,Pipevine Swallowtail
8193640,2017-09-29,research,false,30.562924128,-97.6132598611,Battus philenor,Pipevine Swallowtail
8193752,2017-09-29,research,false,30.4101572348,-97.6602672746,Battus philenor,Pipevine Swallowtail
8193837,2017-09-30,research,false,35.5540616667,-80.9309783333,Battus philenor,Pipevine Swallowtail
8194960,2017-09-30,research,false,33.9173772,-98.5153655,Battus philenor,Pipevine Swallowtail
8197323,2017-09-29,research,false,32.9190945723,-96.8945324421,Battus philenor,Pipevine Swallowtail
8197370,2017-09-29,research,false,32.9190225226,-96.8945753574,Battus philenor,Pipevine Swallowtail
8202554,2017-09-30,research,false,30.0582956998,-98.0344796775,Battus philenor,Pipevine Swallowtail
8203968,2017-10-01,research,false,33.87057029,-98.5494981,Battus philenor,Pipevine Swallowtail
8204261,2017-10-01,research,false,29.6602926264,-103.1735498832,Battus philenor,Pipevine Swallowtail
8205466,2017-09-25,research,false,35.6249965541,-97.0118109818,Battus philenor,Pipevine Swallowtail
8205741,2017-09-30,research,false,29.588061,-98.888484,Battus philenor,Pipevine Swallowtail
8209402,2017-09-30,research,false,32.8910666667,-96.7492133333,Battus philenor,Pipevine Swallowtail
8211322,2017-10-01,research,false,30.0008168599,-97.8456823521,Battus philenor,Pipevine Swallowtail
8212013,2017-09-29,research,false,25.6404361725,-100.2028045654,Battus philenor,Pipevine Swallowtail
8213709,2017-10-01,research,false,32.9542583333,-96.936805,Battus philenor,Pipevine Swallowtail
8216416,2017-10-01,research,false,32.823104,-96.717046,Battus philenor,Pipevine Swallowtail
8221503,2017-10-02,research,false,29.5198453797,-98.4520936985,Battus philenor,Pipevine Swallowtail
8222477,2017-10-02,research,false,32.8717346,-96.6458747,Battus philenor,Pipevine Swallowtail
8222579,2017-09-30,research,false,,,Battus philenor,Pipevine Swallowtail
8223934,2017-10-01,research,false,32.587245,-97.102505,Battus philenor,Pipevine Swallowtail
8224453,2017-09-30,research,false,25.6398166667,-100.2042416667,Battus philenor,Pipevine Swallowtail
8226662,2017-10-02,research,false,32.8408807,-96.7153117,Battus philenor,Pipevine Swallowtail
8229703,2017-10-02,research,false,32.877731,-97.280052,Battus philenor,Pipevine Swallowtail
8230773,2017-10-02,research,false,32.6216585786,-96.982289009,Battus philenor,Pipevine Swallowtail
8230865,2017-09-30,research,false,32.7261367981,-97.1798763768,Battus philenor,Pipevine Swallowtail
8231574,2017-10-01,research,false,33.160085,-96.61516,Battus philenor,Pipevine Swallowtail
8231761,2017-10-02,research,false,32.8715966667,-96.64595,Battus philenor,Pipevine Swallowtail
8231849,2017-09-09,research,false,33.3100921862,-111.0486835241,Battus philenor,Pipevine Swallowtail
8236056,2017-10-03,research,false,32.5858176034,-96.9949767274,Battus philenor,Pipevine Swallowtail
8236508,2017-10-02,research,false,30.26987,-97.7724383333,Battus philenor,Pipevine Swallowtail
8237223,2017-10-03,research,false,33.87046551,-98.54937437,Battus philenor,Pipevine Swallowtail
8237515,2017-10-03,research,false,32.613345,-96.996573,Battus philenor,Pipevine Swallowtail
8237661,2017-10-03,research,false,39.8038610076,-84.2041640347,Battus philenor,Pipevine Swallowtail
8237964,2017-10-03,research,false,38.88848445,-77.02375761,Battus philenor,Pipevine Swallowtail
8239456,2017-10-03,research,false,32.767725616,-97.256568968,Battus philenor,Pipevine Swallowtail
8239473,2017-10-03,research,false,32.8717346,-96.6458747,Battus philenor,Pipevine Swallowtail
8239988,2017-10-01,research,false,30.74894501,-98.3575487137,Battus philenor,Pipevine Swallowtail
8240166,2017-10-03,research,false,30.1038708805,-98.4261278571,Battus philenor,Pipevine Swallowtail
8253421,2017-10-04,research,false,30.2513266448,-97.7583762445,Battus philenor,Pipevine Swallowtail
8254007,2017-09-25,research,false,30.2718033261,-97.77564615,Battus philenor,Pipevine Swallowtail
8260136,2017-10-03,research,false,32.6645235497,-97.2861456871,Battus philenor,Pipevine Swallowtail
8262415,2017-04-27,research,false,32.8513394593,-95.9923179619,Battus philenor,Pipevine Swallowtail
8262664,2017-08-25,research,false,31.5703633333,-111.05026,Battus philenor,Pipevine Swallowtail
8262896,2017-08-24,research,false,31.3987816667,-111.0311316667,Battus philenor,Pipevine Swallowtail
8263661,2017-08-25,research,false,31.713105,-110.8737116667,Battus philenor,Pipevine Swallowtail
8264256,2017-08-22,research,false,31.3497116667,-110.2851916667,Battus philenor,Pipevine Swallowtail
8264580,2017-10-01,research,false,32.8715966667,-96.64595,Battus philenor,Pipevine Swallowtail
8265106,2017-10-04,research,false,30.506485,-98.023607,Battus philenor,Pipevine Swallowtail
8266167,2017-10-02,research,false,32.6894383333,-97.1921916667,Battus philenor,Pipevine Swallowtail
8268135,2017-10-04,research,false,29.7363843948,-99.7130650965,Battus philenor,Pipevine Swallowtail
8268450,2017-10-05,research,false,29.6867383185,-99.6806619339,Battus philenor,Pipevine Swallowtail
8268696,2017-10-05,research,false,29.6481262995,-99.7640520394,Battus philenor,Pipevine Swallowtail
8271142,2017-10-05,research,false,33.9121365594,-98.5129604303,Battus philenor,Pipevine Swallowtail
8272814,2017-07-19,research,false,40.4203049588,-79.846671447,Battus philenor,Pipevine Swallowtail
8273561,2017-10-05,research,false,32.8717346,-96.6458747,Battus philenor,Pipevine Swallowtail
8275799,2017-10-01,research,false,32.8715666667,-96.6458133333,Battus philenor,Pipevine Swallowtail
8276003,2017-10-01,research,false,32.8797701195,-97.3015062966,Battus philenor,Pipevine Swallowtail
8276288,2017-10-05,research,false,30.2353133333,-97.6468783333,Battus philenor,Pipevine Swallowtail
8276748,2017-09-22,research,false,43.6106237,-72.9726065,Battus philenor,Pipevine Swallowtail
8276768,2017-10-05,research,false,32.8595075012,-97.3708614351,Battus philenor,Pipevine Swallowtail
8277860,2017-09-13,research,false,30.926107,-109.891909,Battus philenor,Pipevine Swallowtail
8280202,2017-10-05,research,false,32.7677211052,-97.256520688,Battus philenor,Pipevine Swallowtail
8282122,2017-10-06,research,false,29.45257,-98.4930033333,Battus philenor,Pipevine Swallowtail
8283583,2017-10-02,research,false,32.7346556178,-97.365146445,Battus philenor,Pipevine Swallowtail
8283815,2017-09-13,research,false,30.926107,-109.891909,Battus philenor,Pipevine Swallowtail
8283835,2017-09-13,research,false,30.926107,-109.891909,Battus philenor,Pipevine Swallowtail
8284564,2017-10-06,research,false,32.7776183333,-97.1200733333,Battus philenor,Pipevine Swallowtail
8285212,2017-10-05,research,false,29.9352580257,-97.3690795898,Battus philenor,Pipevine Swallowtail
8285907,2017-10-06,research,false,32.5873066667,-97.23824,Battus philenor,Pipevine Swallowtail
8290238,2017-10-06,research,false,26.584406366,-99.14906457,Battus philenor,Pipevine Swallowtail
8290784,2017-10-06,research,false,34.0832482,-98.5705708,Battus philenor,Pipevine Swallowtail
8292156,2017-10-04,research,false,32.87162,-96.6459116667,Battus philenor,Pipevine Swallowtail
8295404,2017-08-20,research,false,29.668498,-82.238135,Battus philenor,Pipevine Swallowtail
8296635,2017-10-07,research,false,30.2165591171,-92.9593777657,Battus philenor,Pipevine Swallowtail
8296808,2017-10-06,research,false,32.905865,-97.1116783333,Battus philenor,Pipevine Swallowtail
8298838,2017-10-07,research,false,32.8782,-97.278657,Battus philenor,Pipevine Swallowtail
8301582,2017-10-07,research,false,30.1036354993,-98.4260096681,Battus philenor,Pipevine Swallowtail
8304203,2017-10-07,research,false,40.4205359831,-79.846694916,Battus philenor,Pipevine Swallowtail
8305369,2017-10-04,research,false,32.871625,-96.64595,Battus philenor,Pipevine Swallowtail
8311280,2017-10-06,research,false,20.9177866667,-100.7236633333,Battus philenor,Pipevine Swallowtail
8312144,2017-10-07,research,false,29.5286068921,-95.4297752046,Battus philenor,Pipevine Swallowtail
8312145,2017-10-07,research,false,29.4893896432,-95.4680107377,Battus philenor,Pipevine Swallowtail
8312219,2017-10-06,research,false,35.590024,-82.480305,Battus philenor,Pipevine Swallowtail
8312347,2017-10-07,research,false,29.5589888266,-95.4912656964,Battus philenor,Pipevine Swallowtail
8314842,2017-10-08,research,false,32.8717346,-96.6458747,Battus philenor,Pipevine Swallowtail
8315895,2017-10-08,research,false,33.7584423367,-98.3948176728,Battus philenor,Pipevine Swallowtail
8316729,2017-08-24,research,false,33.0455138333,-97.0854111667,Battus philenor,Pipevine Swallowtail
8317149,2017-10-08,research,false,26.3983970086,-98.9965580718,Battus philenor,Pipevine Swallowtail
8318947,2017-10-08,research,false,33.0652333333,-96.967555,Battus philenor,Pipevine Swallowtail
8320193,2017-10-08,research,false,30.3406473356,-97.8934192657,Battus philenor,Pipevine Swallowtail
8321292,2017-10-08,research,false,33.7582096581,-98.3907887937,Battus philenor,Pipevine Swallowtail
8321298,2017-10-08,research,false,33.7579028113,-98.3908102514,Battus philenor,Pipevine Swallowtail
8321300,2017-10-08,research,false,33.7579813088,-98.3909389974,Battus philenor,Pipevine Swallowtail
8321314,2017-10-08,research,false,33.7573854585,-98.3905720711,Battus philenor,Pipevine Swallowtail
8321779,2017-10-08,research,false,33.0858413889,-96.7043613889,Battus philenor,Pipevine Swallowtail
8321828,2017-09-12,research,false,29.5887611111,-82.1880722222,Battus philenor,Pipevine Swallowtail
8328600,2017-10-07,research,false,23.0929175724,-110.0761842719,Battus philenor,Pipevine Swallowtail
8333584,2017-10-09,research,false,29.7557937694,-95.5748203841,Battus philenor,Pipevine Swallowtail
8333889,2017-07-12,research,false,39.6654819512,-75.7502603531,Battus philenor,Pipevine Swallowtail
8334663,2017-09-22,research,false,38.6505056837,-121.207721829,Battus philenor,Pipevine Swallowtail
8336812,2017-10-09,research,false,33.7320866667,-111.5182666667,Battus philenor,Pipevine Swallowtail
8336884,2017-09-24,research,false,37.8289,-122.490005,Battus philenor,Pipevine Swallowtail
8339558,2017-10-08,research,false,29.6315216667,-99.1831366667,Battus philenor,Pipevine Swallowtail
8341416,2017-10-08,research,false,32.0604975697,-97.2865507,Battus philenor,Pipevine Swallowtail
8343975,2017-10-09,research,false,32.6639716667,-97.443,Battus philenor,Pipevine Swallowtail
8350277,2017-08-24,research,false,31.400356,-111.088256,Battus philenor,Pipevine Swallowtail
8358615,2017-10-11,research,false,29.715321654,-95.3900829495,Battus philenor,Pipevine Swallowtail
8361182,2017-10-11,research,false,29.561953,-98.526712,Battus philenor,Pipevine Swallowtail
8362335,2017-10-11,research,false,33.0455333333,-97.0854861667,Battus philenor,Pipevine Swallowtail
8365700,2017-10-11,research,false,29.941191,-97.901066,Battus philenor,Pipevine Swallowtail
8369405,2017-05-08,research,false,38.6445273332,-121.205759793,Battus philenor,Pipevine Swallowtail
8372326,2017-10-12,research,false,29.5634762384,-98.5275686626,Battus philenor,Pipevine Swallowtail
8372380,2017-10-12,research,false,29.5634666667,-98.52752,Battus philenor,Pipevine Swallowtail
8372958,2017-10-12,research,false,30.1572614186,-98.1783452753,Battus philenor,Pipevine Swallowtail
8376544,2017-10-07,research,false,31.934682215,-110.1612854004,Battus philenor,Pipevine Swallowtail
8379479,2016-07-30,research,false,37.766858,-122.471612,Battus philenor,Pipevine Swallowtail
8380850,2017-10-12,research,false,34.3058818067,-95.8716013395,Battus philenor,Pipevine Swallowtail
8381855,2017-04-21,research,false,38.6555460113,-121.194137781,Battus philenor,Pipevine Swallowtail
8382202,2017-09-28,research,false,30.2886195336,-98.3986830711,Battus philenor,Pipevine Swallowtail
8390077,2014-08-16,research,false,32.2433401386,-111.1675109596,Battus philenor,Pipevine Swallowtail
8391674,2017-05-20,research,false,32.8813666667,-96.930245,Battus philenor,Pipevine Swallowtail
8393895,2017-10-02,research,false,29.6653666667,-82.255525,Battus philenor,Pipevine Swallowtail
8395358,2008-08-25,research,false,32.042,-107.64,Battus philenor,Pipevine Swallowtail
8395444,2017-08-24,research,false,31.401739,-111.088004,Battus philenor,Pipevine Swallowtail
8397727,2017-10-13,research,false,33.439071697,-86.9311489735,Battus philenor,Pipevine Swallowtail
8402484,2017-10-14,research,false,28.0623174673,-97.8750984232,Battus philenor,Pipevine Swallowtail
8413311,2017-10-14,research,false,31.6064916667,-97.1756533333,Battus philenor,Pipevine Swallowtail
8414319,2017-10-15,research,false,32.8056366667,-96.7462,Battus philenor,Pipevine Swallowtail
8414337,2017-10-11,research,false,32.8056916667,-96.7462,Battus philenor,Pipevine Swallowtail
8416493,2017-10-15,research,false,32.8853760679,-96.7506226669,Battus philenor,Pipevine Swallowtail
8417256,2017-10-15,research,false,37.7651166667,-122.4803783333,Battus philenor hirsuta,California Pipevine Swallowtail
8417577,2017-10-14,research,false,31.0471182237,-98.4653247491,Battus philenor,Pipevine Swallowtail
8419780,2014-06-04,research,false,40.5906136263,-122.3763908489,Battus philenor,Pipevine Swallowtail
8420769,2017-09-23,research,false,40.8174117096,-73.9497670346,Battus philenor,Pipevine Swallowtail
8433571,2017-10-16,research,false,26.1770570107,-98.365551084,Battus philenor,Pipevine Swallowtail
8434089,2012-06-17,research,false,29.1367666667,-103.5227883333,Battus philenor,Pipevine Swallowtail
8434514,2017-10-16,research,false,23.299,-106.443,Battus philenor,Pipevine Swallowtail
8436698,2017-10-13,research,false,30.2383136708,-98.6258929968,Battus philenor,Pipevine Swallowtail
8441723,2017-10-15,research,false,20.9387108283,-97.4195306003,Battus philenor,Pipevine Swallowtail
8444644,2017-10-17,research,false,28.7094533333,-82.4453416667,Battus philenor,Pipevine Swallowtail
8444651,2017-10-17,research,false,28.70965,-82.4454033333,Battus philenor,Pipevine Swallowtail
8448860,2017-10-15,research,false,30.5215993421,-98.130247257,Battus philenor,Pipevine Swallowtail
8449634,2017-10-17,research,false,20.6876277793,-99.804866686,Battus philenor,Pipevine Swallowtail
8454458,2017-10-18,research,false,32.3391865202,-110.9804401438,Battus philenor,Pipevine Swallowtail
8455649,2017-01-06,research,false,24.8238205814,-107.3851776123,Battus philenor,Pipevine Swallowtail
8456615,2017-10-18,research,false,22.2356300354,-100.8619766235,Battus philenor,Pipevine Swallowtail
8458892,2017-10-17,research,false,25.7778185,-100.1079853,Battus philenor,Pipevine Swallowtail
8461127,2017-10-18,research,false,32.8914625814,-96.2593865064,Battus philenor,Pipevine Swallowtail
8468486,2017-10-19,research,false,27.9999977312,-97.806003391,Battus philenor,Pipevine Swallowtail
8469115,2017-10-19,research,false,30.2285665566,-97.655711174,Battus philenor,Pipevine Swallowtail
8469173,2017-10-19,research,false,30.2285262236,-97.655763477,Battus philenor,Pipevine Swallowtail
8469435,2017-10-19,research,false,30.2244336311,-97.6567625999,Battus philenor,Pipevine Swallowtail
8471159,2017-10-18,research,false,25.7234611674,-100.3099125624,Battus philenor,Pipevine Swallowtail
8472412,2017-09-24,research,false,33.2132601148,-108.2726240158,Battus philenor,Pipevine Swallowtail
8472822,2017-10-13,research,false,34.79378,-92.4494466667,Battus philenor,Pipevine Swallowtail
8473464,2017-10-19,research,false,30.2908667191,-97.7665615082,Battus philenor,Pipevine Swallowtail
8477527,2016-10-12,research,false,25.6187633,-100.360263,Battus philenor,Pipevine Swallowtail
8483183,2017-10-19,research,false,29.6581434344,-99.2803788185,Battus philenor,Pipevine Swallowtail
8483669,2017-09-20,research,false,33.1115028333,-109.829895,Battus philenor,Pipevine Swallowtail
8489683,2010-07-07,research,false,39.1316106659,-86.2135507348,Battus philenor,Pipevine Swallowtail
8490416,2017-10-21,research,false,29.4144886386,-98.5537665244,Battus philenor,Pipevine Swallowtail
8492510,2017-10-21,research,false,29.5659574411,-97.9627229781,Battus philenor,Pipevine Swallowtail
8492721,2017-10-20,research,false,37.7667932451,-122.4709333401,Battus philenor hirsuta,California Pipevine Swallowtail
8492766,2017-10-21,research,false,29.5663039743,-97.9617721855,Battus philenor,Pipevine Swallowtail
8500682,2017-10-21,research,false,25.7384077788,-100.3056371212,Battus philenor,Pipevine Swallowtail
8505648,2017-10-22,research,false,35.9125138366,-79.0490339616,Battus philenor,Pipevine Swallowtail
8515307,2017-10-22,research,false,37.8277348727,-122.4906224852,Battus philenor hirsuta,California Pipevine Swallowtail
8516044,2017-10-18,research,false,40.8606408854,-73.9338416001,Battus philenor,Pipevine Swallowtail
8516371,2011-07-14,research,false,29.160562,-98.129858,Battus philenor,Pipevine Swallowtail
8521872,2017-10-21,research,false,40.8606003142,-73.9336806675,Battus philenor,Pipevine Swallowtail
8522004,2017-10-23,research,false,29.572013584,-97.9859760963,Battus philenor,Pipevine Swallowtail
8523362,2017-10-23,research,false,30.3251934343,-98.2557535172,Battus philenor,Pipevine Swallowtail
8524059,2017-10-23,research,false,27.5164778725,-97.8959344395,Battus philenor,Pipevine Swallowtail
8524798,2017-10-23,research,false,19.0583734539,-98.3735668659,Battus philenor philenor,
8526460,2017-10-21,research,false,40.8605922,-73.9337235828,Battus philenor,Pipevine Swallowtail
