id,observed_on,quality_grade,captive_cultivated,latitude,longitude,scientific_name,common_name
126696665,2022-07-17,research,false,42.4729881287,-88.1742019653,Limenitis archippus,Viceroy
126701531,2022-07-17,research,false,42.4385853425,-89.2095715853,Limenitis archippus,Viceroy
126710940,2020-07-12,research,false,27.4324323063,-82.4822214246,Limenitis archippus,Viceroy
126714482,2022-07-15,research,false,41.4221061565,-82.8311919656,Limenitis archippus,Viceroy
126721857,2022-07-17,research,false,29.6351668,-95.6605289,Limenitis archippus,Viceroy
126722061,2022-07-17,research,false,42.7072487191,-72.7608641526,Limenitis archippus,Viceroy
126723021,2022-07-17,research,false,40.3232940863,-74.3672142477,Limenitis archippus,Viceroy
126724509,2022-07-07,research,false,41.6735033333,-82.8106616667,Limenitis archippus,Viceroy
126725988,2022-07-17,research,false,43.2759194093,-80.3458456323,Limenitis archippus,Viceroy
126728845,2022-07-17,research,false,40.3446966667,-90.0927111667,Limenitis archippus,Viceroy
126738138,2022-07-17,research,false,29.6351668,-95.6605289,Limenitis archippus,Viceroy
126739166,2022-07-17,research,false,42.4070722222,-79.4054555556,Limenitis archippus,Viceroy
126763373,2022-06-23,research,false,41.7062493756,-111.8528985806,Limenitis archippus lahontani,Nevada Viceroy
126773363,2022-07-17,research,false,29.5036452783,-94.9805916667,Limenitis archippus,Viceroy
126809554,2022-07-17,research,false,21.8062019347,-99.0723114011,Limenitis archippus obsoleta,Southwest Viceroy
126812938,2022-07-16,research,false,35.8393283333,-75.85936,Limenitis archippus,Viceroy
126817604,2022-07-17,research,false,30.384929657,-92.0223083496,Limenitis archippus,Viceroy
126817827,2022-07-17,research,false,45.5933255548,-64.9526651949,Limenitis archippus,Viceroy
126821565,2022-07-18,research,false,38.6352427926,-90.2914602536,Limenitis archippus,Viceroy
126829800,2022-07-16,research,false,35.9914750364,-88.8721340316,Limenitis archippus,Viceroy
126833994,2022-07-16,research,false,43.0673599243,-89.4704360962,Limenitis archippus,Viceroy
126836089,2022-07-18,research,false,41.3594638889,-88.1629472222,Limenitis archippus,Viceroy
126837896,2022-07-12,research,false,42.3153383333,-83.0540388333,Limenitis archippus,Viceroy
126850122,2022-07-18,research,false,40.3943869053,-80.0150421728,Limenitis archippus,Viceroy
126850452,2022-07-10,research,false,29.4033706,-82.4776751,Limenitis archippus floridensis,Florida Viceroy
126850594,2022-07-18,research,false,42.2620783333,-83.0673611667,Limenitis archippus,Viceroy
126861544,2022-06-28,research,false,31.4858633333,-83.5271083333,Limenitis archippus,Viceroy
126863790,2022-07-18,research,false,41.38653,-91.3180833333,Limenitis archippus,Viceroy
126865006,2022-07-18,research,false,39.29432,-86.6116466667,Limenitis archippus,Viceroy
126865236,2022-07-18,research,false,43.0325697427,-81.3028015305,Limenitis archippus,Viceroy
126868622,2022-07-16,research,false,31.457344041,-84.4368478412,Limenitis archippus,Viceroy
126881296,2022-07-18,research,false,40.3217648147,-74.368266188,Limenitis archippus,Viceroy
126886066,2022-07-18,research,false,41.0501976423,-79.8897814162,Limenitis archippus,Viceroy
126887014,2022-07-18,research,false,41.0790186827,-81.3575072658,Limenitis archippus,Viceroy
126888497,2022-07-17,research,false,41.754979,-74.1354,Limenitis archippus,Viceroy
126900761,2022-07-17,research,false,43.9624268638,-78.1937809992,Limenitis archippus,Viceroy
126906456,2022-07-18,research,false,40.5166426184,-82.6655667949,Limenitis archippus,Viceroy
126908622,2022-07-18,research,false,41.78405,-86.7430716667,Limenitis archippus,Viceroy
126944799,2022-07-15,research,false,42.35512,-76.479195,Limenitis archippus,Viceroy
126955237,2022-07-19,research,false,43.152723,-77.525097,Limenitis archippus,Viceroy
126967143,2022-07-19,research,false,43.0304828,-98.892965,Limenitis archippus,Viceroy
126969060,2022-07-19,research,false,43.2717590332,-71.490272522,Limenitis archippus,Viceroy
126978671,2022-06-25,research,false,37.2098166077,-87.1503188343,Limenitis archippus,Viceroy
126980888,2022-07-18,research,false,41.4294018835,-81.6659225285,Limenitis archippus,Viceroy
126980890,2022-07-18,research,false,41.4294552485,-81.6656342005,Limenitis archippus,Viceroy
126981303,2022-07-19,research,false,41.826625,-88.0045472167,Limenitis archippus,Viceroy
126981811,2022-07-19,research,false,41.3721339537,-81.5807751879,Limenitis archippus,Viceroy
126981814,2022-07-19,research,false,41.3721510039,-81.5804485033,Limenitis archippus,Viceroy
126985735,2022-07-19,research,false,42.4633383333,-71.159105,Limenitis archippus,Viceroy
126987842,2022-07-17,research,false,35.9755242912,-95.8994919351,Limenitis archippus,Viceroy
126987868,2022-07-19,research,false,38.8482788754,-95.4450817407,Limenitis archippus,Viceroy
126990928,2022-07-19,research,false,41.81505479,-88.0877316922,Limenitis archippus,Viceroy
126992633,2019-07-07,research,false,43.10154,-70.8173566667,Limenitis archippus,Viceroy
126998367,2022-07-11,research,false,37.879954208,-78.9044821869,Limenitis archippus,Viceroy
127003383,2022-07-19,research,false,44.2829409454,-76.5092561121,Limenitis archippus,Viceroy
127013145,2022-07-19,research,false,40.8921883333,-74.9892283333,Limenitis archippus,Viceroy
127014041,2022-07-19,research,false,41.4521483547,-81.9480401119,Limenitis archippus,Viceroy
127014296,2022-07-19,research,false,41.9534116667,-88.4002916667,Limenitis archippus,Viceroy
127014687,2022-07-19,research,false,28.8361102061,-82.3277351708,Limenitis archippus,Viceroy
127018103,2022-07-18,research,false,41.8273666667,-73.9708716667,Limenitis archippus,Viceroy
127023699,2022-07-19,research,false,41.3269625559,-73.0017912729,Limenitis archippus,Viceroy
127024339,2022-07-17,research,false,40.6186791698,-74.8498666954,Limenitis archippus,Viceroy
127024598,2022-07-19,research,false,41.936882019,-91.757232666,Limenitis archippus,Viceroy
127029898,2022-07-19,research,false,45.2914916667,-73.269905,Limenitis archippus,Viceroy
127034816,2022-07-19,research,false,42.0651287011,-87.8783351283,Limenitis archippus,Viceroy
127037333,2022-07-19,research,false,40.8105543857,-82.4162016325,Limenitis archippus,Viceroy
127039449,2022-07-19,research,false,43.1503750437,-79.1621555172,Limenitis archippus,Viceroy
127040423,2022-07-19,research,false,29.6165555556,-95.511425,Limenitis archippus,Viceroy
127046219,2022-07-19,research,false,43.25578,-73.2295133333,Limenitis archippus,Viceroy
127049963,2022-07-19,research,false,38.6436523329,-75.5537066894,Limenitis archippus,Viceroy
127074244,2022-07-17,research,false,42.2009594312,-88.9631173895,Limenitis archippus,Viceroy
127076837,2022-07-18,research,false,28.5271406822,-82.0538111202,Limenitis archippus floridensis,Florida Viceroy
127076840,2022-07-18,research,false,28.5222006228,-82.0526341216,Limenitis archippus floridensis,Florida Viceroy
127083837,2022-07-19,research,false,40.6287043191,-81.5964405532,Limenitis archippus,Viceroy
127090253,2022-07-20,research,false,43.86764704,-92.84772093,Limenitis archippus,Viceroy
127095202,2022-07-18,research,false,40.0264166667,-83.1717983333,Limenitis archippus,Viceroy
127108635,2022-07-11,research,false,42.3119474327,-89.6541563049,Limenitis archippus,Viceroy
127109027,2022-07-20,research,false,44.3201613103,-76.4844609661,Limenitis archippus,Viceroy
127112960,2022-07-20,research,false,39.0270484537,-74.8738455571,Limenitis archippus,Viceroy
127113972,2022-07-19,research,false,41.4335119444,-71.6776,Limenitis archippus,Viceroy
127122684,2022-07-20,research,false,44.47019,-77.31497,Limenitis archippus,Viceroy
127123523,2022-07-20,research,false,43.0806655884,-80.1704788208,Limenitis archippus,Viceroy
127125930,2022-07-20,research,false,39.0482507592,-74.873769097,Limenitis archippus,Viceroy
127136035,2022-07-20,research,false,44.283978,-77.100227,Limenitis archippus,Viceroy
127138847,2022-07-20,research,false,43.3179611233,-71.7921463743,Limenitis archippus,Viceroy
127141744,2022-07-13,research,false,42.4689371041,-83.9966446619,Limenitis archippus,Viceroy
127147709,2022-07-20,research,false,40.5524454073,-73.9336380513,Limenitis archippus,Viceroy
127148255,2022-07-20,research,false,42.26023,-87.8611666667,Limenitis archippus,Viceroy
127157500,2022-07-20,research,false,42.2982716667,-89.1224888333,Limenitis archippus,Viceroy
127160672,2022-07-20,research,false,45.681691,-73.8409061,Limenitis archippus,Viceroy
127161863,2022-07-20,research,false,39.9566811,-83.7469706,Limenitis archippus,Viceroy
127162952,2022-07-19,research,false,41.1941832588,-81.1212095726,Limenitis archippus,Viceroy
127165992,2022-07-20,research,false,43.5882330556,-89.7263547222,Limenitis archippus,Viceroy
127166162,2022-07-20,research,false,44.0300613729,-92.4312360187,Limenitis archippus,Viceroy
127170702,2022-07-20,research,false,41.3024523474,-81.4806631611,Limenitis archippus,Viceroy
127180344,2022-07-19,research,false,40.0555394594,-88.2675324167,Limenitis archippus,Viceroy
127189282,2022-07-18,research,false,44.9747871852,-116.8563594454,Limenitis archippus,Viceroy
127216138,2022-07-20,research,false,40.0167833333,-79.4147716667,Limenitis archippus,Viceroy
127233020,2022-07-21,research,false,31.373264,-94.728764,Limenitis archippus,Viceroy
127238122,2022-07-21,research,false,43.6128380113,-73.0572057588,Limenitis archippus,Viceroy
127244465,2022-07-20,research,false,43.9765117721,-69.9574524362,Limenitis archippus,Viceroy
127246441,2022-07-21,research,false,34.9611939002,-92.4066868459,Limenitis archippus,Viceroy
127247007,2022-07-21,research,false,43.1460233399,-80.2966028015,Limenitis archippus,Viceroy
127248194,2022-07-20,research,false,34.0889617515,-86.5196998238,Limenitis archippus,Viceroy
127248391,2022-07-16,research,false,35.8390616667,-75.8809133333,Limenitis archippus,Viceroy
127251905,2022-07-19,research,false,40.9175083709,-78.0659355088,Limenitis archippus,Viceroy
127252477,2022-07-21,research,false,39.4792739722,-88.1759019722,Limenitis archippus,Viceroy
127253108,2022-07-16,research,false,35.8556874745,-75.8979332243,Limenitis archippus,Viceroy
127253305,2022-07-21,research,false,43.6611023236,-79.3069911582,Limenitis archippus,Viceroy
127254115,2022-07-21,research,false,40.891191121,-73.8941698701,Limenitis archippus,Viceroy
127256254,2022-07-21,research,false,41.8285739455,-88.0517946987,Limenitis archippus,Viceroy
127256735,2022-07-21,research,false,33.2811778606,-88.7799395107,Limenitis archippus,Viceroy
127259874,2022-07-21,research,false,42.4741473549,-71.6487430695,Limenitis archippus,Viceroy
127266471,2022-07-21,research,false,32.4378988542,-93.6901506409,Limenitis archippus,Viceroy
127266801,2022-07-21,research,false,43.0843162537,-73.7317352295,Limenitis archippus,Viceroy
127270944,2022-07-21,research,false,39.6725394565,-75.7474134619,Limenitis archippus,Viceroy
127276510,2022-07-21,research,false,45.5102556,-75.4440615,Limenitis archippus,Viceroy
127279730,2022-07-21,research,false,41.8572533333,-75.8106833333,Limenitis archippus,Viceroy
127281228,2022-07-21,research,false,42.736205,-73.8263383333,Limenitis archippus,Viceroy
127283589,2022-07-21,research,false,37.8131619702,-97.8922921513,Limenitis archippus,Viceroy
127284555,2022-07-21,research,false,43.2930592123,-80.3874655723,Limenitis archippus,Viceroy
127286752,2022-07-21,research,false,35.2362660827,-97.436870337,Limenitis archippus,Viceroy
127287121,2022-07-20,research,false,46.6788864147,-100.7549598939,Limenitis archippus,Viceroy
127287525,2022-07-21,research,false,26.3990059477,-81.5982512228,Limenitis archippus,Viceroy
127292011,2022-07-21,research,false,43.6614386354,-79.3066555158,Limenitis archippus,Viceroy
127297190,2022-07-18,research,false,47.9361471597,-69.5068707126,Limenitis archippus,Viceroy
127298446,2022-07-21,research,false,40.2078616667,-82.1691416667,Limenitis archippus,Viceroy
127301795,2022-07-20,research,false,30.7420670198,-83.9967853622,Limenitis archippus,Viceroy
127303657,2022-07-21,research,false,45.3412252747,-91.974238345,Limenitis archippus,Viceroy
127305486,2022-07-21,research,false,35.7773863547,-78.9009590338,Limenitis archippus,Viceroy
127310224,2022-07-10,research,false,41.6351875391,-74.2128524479,Limenitis archippus,Viceroy
127317518,2022-07-21,research,false,34.740923806,-86.4417625292,Limenitis archippus,Viceroy
127344090,2022-07-21,research,false,40.8564630571,-81.4993128303,Limenitis archippus,Viceroy
127359935,2022-07-21,research,false,35.0403361667,-85.6713783333,Limenitis archippus,Viceroy
127364688,2022-07-22,research,false,42.5238660877,-85.3446519091,Limenitis archippus,Viceroy
127366241,2022-07-22,research,false,44.77695,-93.1369388889,Limenitis archippus,Viceroy
127373150,2022-07-21,research,false,41.051775,-73.7041444444,Limenitis archippus,Viceroy
127381858,2019-07-20,research,false,41.5599333333,-93.2843466667,Limenitis archippus,Viceroy
127386856,2022-07-22,research,false,42.6314866667,-72.1271766667,Limenitis archippus,Viceroy
127390154,2022-07-22,research,false,45.3093400303,-75.9324556528,Limenitis archippus,Viceroy
127396206,2022-07-22,research,false,41.6363120913,-70.5556423924,Limenitis archippus,Viceroy
127398205,2022-07-22,research,false,39.876745,-83.215855,Limenitis archippus,Viceroy
127403207,2022-07-22,research,false,41.453605,-75.6419833333,Limenitis archippus,Viceroy
127406616,2022-07-22,research,false,45.4567638889,-75.6346222222,Limenitis archippus,Viceroy
127407192,2022-07-22,research,false,44.3705433972,-78.296376053,Limenitis archippus,Viceroy
127408173,2022-07-22,research,false,42.25547,-87.8540333333,Limenitis archippus,Viceroy
127409261,2022-07-22,research,false,42.0766570997,-73.3355655,Limenitis archippus,Viceroy
127410746,2022-07-22,research,false,41.5541033333,-83.1657028333,Limenitis archippus,Viceroy
127412376,2022-07-21,research,false,42.928523563,-79.1371949298,Limenitis archippus,Viceroy
127413126,2022-07-22,research,false,44.9797081291,-75.7978010378,Limenitis archippus,Viceroy
127416510,2022-07-22,research,false,41.504147262,-81.4899431984,Limenitis archippus,Viceroy
127417216,2022-07-22,research,false,44.4140824639,-79.6972078954,Limenitis archippus,Viceroy
127420644,2022-07-22,research,false,42.6686666667,-73.7620866667,Limenitis archippus,Viceroy
127421840,2022-06-16,research,false,43.6939166667,-80.2483222222,Limenitis archippus,Viceroy
127422727,2022-07-22,research,false,30.6206332088,-90.3709169839,Limenitis archippus,Viceroy
127426659,2022-07-22,research,false,42.4495661169,-76.4714150736,Limenitis archippus,Viceroy
127430414,2022-07-22,research,false,45.1856257851,-93.8904656868,Limenitis archippus,Viceroy
127430475,2022-07-21,research,false,41.4142327043,-82.9412119281,Limenitis archippus,Viceroy
127430561,2022-07-21,research,false,41.4139219916,-82.9393829338,Limenitis archippus,Viceroy
127431241,2022-07-22,research,false,36.0876705195,-94.1609823067,Limenitis archippus,Viceroy
127432050,2022-07-21,research,false,41.4249490523,-82.9605844356,Limenitis archippus,Viceroy
127432856,2022-07-22,research,false,33.7877501169,-80.635034207,Limenitis archippus,Viceroy
127447166,2022-07-20,research,false,41.7382727032,-70.6791624523,Limenitis archippus,Viceroy
127456340,2022-07-01,research,false,37.2430237756,-97.5136869786,Limenitis archippus,Viceroy
127460063,2022-07-22,research,false,43.1223151477,-72.5312681554,Limenitis archippus,Viceroy
127460105,2022-06-12,research,false,49.1338575,-96.513051,Limenitis archippus,Viceroy
127486071,2022-07-22,research,false,44.0437513234,-72.0780051351,Limenitis archippus,Viceroy
127488202,2022-07-21,research,false,43.0854651198,-80.7370220938,Limenitis archippus,Viceroy
127489943,2022-06-17,research,false,42.5475768889,-80.0590591389,Limenitis archippus,Viceroy
127490798,2022-07-20,research,false,40.9667848427,-81.2132446782,Limenitis archippus,Viceroy
127495490,2022-07-23,research,false,43.3850783333,-80.3230216667,Limenitis archippus,Viceroy
127502803,2022-07-23,research,false,30.8331952095,-96.668839643,Limenitis archippus,Viceroy
127504830,2022-07-22,research,false,44.3292199,-73.110679,Limenitis archippus,Viceroy
127507921,2022-07-23,research,false,45.1428807979,-75.5984686858,Limenitis archippus,Viceroy
127514820,2022-07-23,research,false,45.4494735,-73.2770766,Limenitis archippus,Viceroy
127517708,2022-07-23,research,false,45.1482687603,-75.6019020081,Limenitis archippus,Viceroy
127524344,2022-05-15,research,false,28.9382799366,-81.0841504853,Limenitis archippus,Viceroy
127524988,2022-07-23,research,false,42.354075,-76.4796383333,Limenitis archippus,Viceroy
127526184,2022-07-23,research,false,44.7722333333,-76.2497466667,Limenitis archippus,Viceroy
127528868,2022-07-22,research,false,43.3924337931,-79.831625529,Limenitis archippus,Viceroy
127528949,2022-07-22,research,false,43.3915748676,-79.8316479495,Limenitis archippus,Viceroy
127530179,2022-07-21,research,false,41.340585224,-87.6214287803,Limenitis archippus,Viceroy
127533323,2022-04-08,research,false,28.6694990393,-81.5593404739,Limenitis archippus,Viceroy
127534037,2022-07-23,research,false,45.681691,-73.8409061,Limenitis archippus,Viceroy
127539324,2022-07-23,research,false,43.0260272681,-77.4594186077,Limenitis archippus,Viceroy
127542881,2022-07-23,research,false,42.7094783333,-84.5195466667,Limenitis archippus,Viceroy
127545524,2022-07-23,research,false,39.8801633333,-83.5981833333,Limenitis archippus,Viceroy
127547259,2022-07-23,research,false,43.5627866667,-79.6765583333,Limenitis archippus,Viceroy
127548387,2022-07-23,research,false,39.461705,-88.1559305,Limenitis archippus,Viceroy
127551769,2022-07-23,research,false,39.2150910773,-85.0305957943,Limenitis archippus,Viceroy
127560917,2022-07-23,research,false,41.2412280559,-81.5526177362,Limenitis archippus,Viceroy
127561611,2022-07-22,research,false,43.6740534246,-79.513399932,Limenitis archippus,Viceroy
127562084,2022-07-23,research,false,28.6173869,-82.5523102,Limenitis archippus,Viceroy
127563297,2022-07-23,research,false,42.9160197,-82.1678652,Limenitis archippus,Viceroy
127566555,2022-07-23,research,false,39.4455387629,-88.1538312208,Limenitis archippus,Viceroy
127574885,2022-07-23,research,false,42.9392709495,-81.4175422234,Limenitis archippus,Viceroy
127575479,2022-07-23,research,false,34.43334684,-86.9058546424,Limenitis archippus,Viceroy
127578403,2022-07-23,research,false,34.4479323997,-92.1170156997,Limenitis archippus,Viceroy
127579298,2022-07-23,research,false,42.9786033333,-82.4975283333,Limenitis archippus,Viceroy
127580159,2022-07-09,research,false,44.0717716576,-90.1913967008,Limenitis archippus,Viceroy
127586500,2022-07-23,research,false,27.6380166828,-82.7174023303,Limenitis archippus,Viceroy
127587021,2022-07-23,research,false,42.9344123553,-76.8218157964,Limenitis archippus,Viceroy
127588329,2022-07-23,research,false,42.3229783333,-85.5214083333,Limenitis archippus,Viceroy
127594172,2022-07-22,research,false,46.7219256326,-95.7477358748,Limenitis archippus,Viceroy
127600572,2022-07-10,research,false,41.3874308351,-81.6935755312,Limenitis archippus,Viceroy
127603061,2022-07-23,research,false,39.4003966667,-88.1410305,Limenitis archippus,Viceroy
127604094,2022-07-23,research,false,39.434445,-88.0937945,Limenitis archippus,Viceroy
127604759,2022-07-23,research,false,39.4482633333,-88.1591945,Limenitis archippus,Viceroy
127608856,2022-07-23,research,false,41.4742851155,-82.1736595226,Limenitis archippus,Viceroy
127613418,2022-07-17,research,false,37.2248630002,-76.7887399766,Limenitis archippus,Viceroy
127675540,2022-07-24,research,false,34.4984650172,-86.6732704007,Limenitis archippus,Viceroy
127677575,2022-07-24,research,false,41.3432918504,-74.0303570532,Limenitis archippus,Viceroy
127683425,2022-07-24,research,false,42.4523883333,-76.4795216667,Limenitis archippus,Viceroy
127694996,2022-07-24,research,false,27.7208633,-82.4331495,Limenitis archippus,Viceroy
127702285,2022-07-24,research,false,42.994459013,-76.0931274667,Limenitis archippus,Viceroy
127706558,2022-07-24,research,false,39.4003616667,-88.1410528333,Limenitis archippus,Viceroy
127708337,2022-07-24,research,false,36.8615614429,-76.1541861382,Limenitis archippus,Viceroy
127709996,2022-07-23,research,false,42.9617822222,-72.2349294444,Limenitis archippus,Viceroy
127711326,2022-07-24,research,false,41.3356809501,-96.1454910412,Limenitis archippus,Viceroy
127712434,2022-07-24,research,false,30.245608,-84.6976822,Limenitis archippus,Viceroy
127715373,2022-07-24,research,false,42.5527916834,-71.3702495776,Limenitis archippus,Viceroy
127717295,2022-07-24,research,false,42.7579283333,-83.0719388333,Limenitis archippus,Viceroy
127720397,2022-07-24,research,false,42.153625,-84.0545833333,Limenitis archippus,Viceroy
127723926,2022-07-24,research,false,43.11135,-89.3155533333,Limenitis archippus,Viceroy
127728368,2022-07-24,research,false,43.475151062,-80.5696182251,Limenitis archippus,Viceroy
127728628,2022-07-24,research,false,29.4547942678,-98.4777055753,Limenitis archippus,Viceroy
127729080,2022-07-21,research,false,39.9280904248,-83.2136776777,Limenitis archippus,Viceroy
127729866,2022-07-24,research,false,39.4004066506,-88.140947827,Limenitis archippus,Viceroy
127736691,2022-07-24,research,false,39.5210916667,-88.1083305,Limenitis archippus,Viceroy
127739517,2022-07-24,research,false,44.2542491,-73.1240077,Limenitis archippus,Viceroy
127740100,2022-07-24,research,false,46.398460783,-72.5147443658,Limenitis archippus,Viceroy
127741024,2022-07-24,research,false,39.5557166667,-88.0923083333,Limenitis archippus,Viceroy
127751290,2022-07-24,research,false,43.1985536007,-88.0167521909,Limenitis archippus,Viceroy
127754349,2022-07-24,research,false,40.7772698,-74.1080908,Limenitis archippus,Viceroy
127755043,2022-07-22,research,false,44.4271801,-78.6644558,Limenitis archippus,Viceroy
127756196,2022-07-24,research,false,41.6803016663,-86.9923019409,Limenitis archippus,Viceroy
127757092,2022-07-24,research,false,32.4415266,-93.6890544,Limenitis archippus,Viceroy
127757150,2022-07-24,research,false,41.75630522,-88.25392042,Limenitis archippus,Viceroy
127757434,2022-07-23,research,false,41.3669128,-81.6064232,Limenitis archippus,Viceroy
127766944,2022-07-23,research,false,43.08270739,-80.7356467098,Limenitis archippus,Viceroy
127768178,2022-07-24,research,false,41.1803975948,-81.6477011963,Limenitis archippus,Viceroy
127771567,2022-07-24,research,false,45.8845116667,-92.6311416667,Limenitis archippus,Viceroy
127779450,2022-07-24,research,false,42.4496945076,-76.4715817526,Limenitis archippus,Viceroy
127779556,2022-07-24,research,false,43.1769884253,-80.3747444085,Limenitis archippus,Viceroy
127781891,2022-07-24,research,false,44.2269972,-73.3248477,Limenitis archippus,Viceroy
127791578,2022-07-22,research,false,41.3933433538,-82.0486449346,Limenitis archippus,Viceroy
127791964,2022-07-24,research,false,41.6321568398,-74.2097902913,Limenitis archippus,Viceroy
127793242,2022-07-23,research,false,41.2977304344,-81.1137221056,Limenitis archippus,Viceroy
127793779,2022-07-21,research,false,41.6044239612,-87.6876707484,Limenitis archippus,Viceroy
127795707,2022-07-21,research,false,44.6464896087,-79.864026063,Limenitis archippus,Viceroy
127798839,2022-07-24,research,false,42.4787050201,-87.8080911472,Limenitis archippus,Viceroy
127813376,2022-07-23,research,false,40.7177466727,-79.5110166667,Limenitis archippus,Viceroy
127823959,2022-07-23,research,false,40.1254564951,-76.3242582196,Limenitis archippus,Viceroy
127824937,2022-07-23,research,false,42.9023395995,-71.9367136625,Limenitis archippus,Viceroy
127826624,2022-07-24,research,false,45.1173939062,-91.5002602395,Limenitis archippus,Viceroy
127830165,2022-07-23,research,false,45.5407592533,-73.4293241054,Limenitis archippus,Viceroy
127836732,2022-07-22,research,false,43.2705348814,-86.1514876106,Limenitis archippus,Viceroy
127844865,2022-07-24,research,false,44.4087985829,-78.4851435944,Limenitis archippus,Viceroy
127847117,2022-07-24,research,false,44.0740664154,-90.2119786226,Limenitis archippus,Viceroy
127853848,2022-07-22,research,false,31.4969671476,-110.8473400776,Limenitis archippus,Viceroy
127857710,2022-07-25,research,false,41.8306698772,-88.0521874636,Limenitis archippus,Viceroy
127865806,2022-07-25,research,false,43.6603270423,-79.3073949621,Limenitis archippus,Viceroy
127871099,2022-07-23,research,false,45.5407592533,-73.4293241054,Limenitis archippus,Viceroy
127871819,2022-07-24,research,false,44.7728416667,-93.35227,Limenitis archippus,Viceroy
127874205,2022-07-24,research,false,30.0226195,-90.4077866667,Limenitis archippus,Viceroy
127877556,2022-07-25,research,false,44.601295,-76.6807783333,Limenitis archippus,Viceroy
127878038,2022-07-24,research,false,29.7923833333,-90.1220028333,Limenitis archippus,Viceroy
127881191,2022-07-25,research,false,40.1368638333,-83.0339805,Limenitis archippus,Viceroy
127884843,2022-07-25,research,false,39.461511,-88.155499,Limenitis archippus,Viceroy
127885780,2022-07-22,research,false,41.4007412,-82.0502628,Limenitis archippus,Viceroy
127886307,2022-07-25,research,false,44.1677558888,-79.8682237531,Limenitis archippus,Viceroy
127887614,2022-07-25,research,false,43.9663276672,-90.6813659668,Limenitis archippus,Viceroy
127892338,2022-07-25,research,false,38.4130753,-96.5041937997,Limenitis archippus,Viceroy
127892500,2022-07-25,research,false,42.2402867278,-83.7111254178,Limenitis archippus,Viceroy
127894262,2022-07-25,research,false,42.294765,-71.6259466667,Limenitis archippus,Viceroy
127898744,2022-07-25,research,false,41.692213986,-80.0869936869,Limenitis archippus,Viceroy
127899051,2022-07-25,research,false,39.9838681134,-82.8657595606,Limenitis archippus,Viceroy
127901912,2022-07-25,research,false,45.5067286997,-75.4417334997,Limenitis archippus,Viceroy
127902174,2022-07-24,research,false,43.9663777778,-91.8849333333,Limenitis archippus,Viceroy
127902217,2022-07-25,research,false,42.4190104116,-87.8109192592,Limenitis archippus,Viceroy
127905286,2022-07-25,research,false,41.8988723755,-79.6553497314,Limenitis archippus,Viceroy
127906661,2022-07-25,research,false,35.4738523248,-89.8308491576,Limenitis archippus,Viceroy
127909167,2022-07-23,research,false,41.2988589,-81.1091302,Limenitis archippus,Viceroy
127911183,2022-07-17,research,false,42.032075,-75.94197,Limenitis archippus,Viceroy
127914195,2022-07-25,research,false,42.0724979695,-79.0928744897,Limenitis archippus,Viceroy
127914354,2022-07-25,research,false,29.6578633333,-82.469755,Limenitis archippus floridensis,Florida Viceroy
127918633,2022-07-25,research,false,39.401582636,-88.1422047035,Limenitis archippus,Viceroy
127918912,2022-07-25,research,false,43.0874403581,-80.7369008616,Limenitis archippus,Viceroy
127920464,2022-07-25,research,false,35.551455,-89.6527716667,Limenitis archippus,Viceroy
127925864,2022-07-25,research,false,40.01135555,-82.83428,Limenitis archippus,Viceroy
127928924,2022-07-24,research,false,46.85832,-96.46612,Limenitis archippus,Viceroy
127933825,2022-07-25,research,false,40.941375,-80.0934833333,Limenitis archippus,Viceroy
127939214,2022-07-25,research,false,44.7147924724,-73.3318957301,Limenitis archippus,Viceroy
127940558,2022-07-25,research,false,42.2673465908,-83.0749930264,Limenitis archippus,Viceroy
127944104,2022-07-23,research,false,43.1171646118,-78.431602478,Limenitis archippus,Viceroy
127971377,2022-07-25,research,false,41.4120649309,-83.8887128005,Limenitis archippus,Viceroy
127975422,2022-07-23,research,false,45.5407592533,-73.4293241054,Limenitis archippus,Viceroy
127986371,2022-07-25,research,false,40.91966665,-80.07801775,Limenitis archippus,Viceroy
128000280,2022-07-25,research,false,43.7134976,-73.3519072,Limenitis archippus,Viceroy
128004619,2022-07-26,research,false,44.451553529,-73.1921827805,Limenitis archippus,Viceroy
128004898,2022-07-25,research,false,40.671349,-81.966247,Limenitis archippus,Viceroy
128006108,2022-07-25,research,false,35.7863055007,-95.5655768297,Limenitis archippus,Viceroy
128010459,2022-07-26,research,false,44.749516,-79.862151559,Limenitis archippus,Viceroy
128010782,2022-07-15,research,false,38.9227315889,-94.7304992495,Limenitis archippus,Viceroy
128012433,2022-07-25,research,false,38.9939099896,-87.1173471694,Limenitis archippus,Viceroy
128019648,2022-07-26,research,false,45.1912666667,-75.8282388889,Limenitis archippus,Viceroy
128023390,2022-07-26,research,false,41.6630083333,-93.7162333333,Limenitis archippus,Viceroy
128024440,2022-07-26,research,false,41.3780487017,-73.4548523572,Limenitis archippus,Viceroy
128024448,2022-07-26,research,false,41.377438192,-73.4541075988,Limenitis archippus,Viceroy
128029524,2022-07-26,research,false,41.8530027778,-71.1801416667,Limenitis archippus,Viceroy
128030850,2022-07-26,research,false,42.0296707153,-88.3031539917,Limenitis archippus,Viceroy
128032320,2022-07-26,research,false,42.5517191051,-88.2378207335,Limenitis archippus,Viceroy
128036716,2022-07-26,research,false,42.7689633333,-70.9169283333,Limenitis archippus,Viceroy
